,Date,Open,High,Low,Close,Volume,C1,C2,Baseline,ATR,State,Log
1107,2021-06-17,127.95496812411528,130.66587840199105,127.8070912656403,129.9166717529297,1,1,1,-1,1.9208747129978636,StrategyStates.NONE,[]
1108,2021-06-18,128.85203721039736,129.64065362515373,128.3887167936863,128.6055908203125,1,1,1,-1,1.9419977918039746,StrategyStates.NONE,[]
1109,2021-06-21,128.44784743055303,130.52785533637905,127.37334489770488,130.41941833496094,1,1,1,-1,2.0680375633563193,StrategyStates.NONE,[]
1110,2021-06-22,130.2518369398428,132.17411556808398,129.74907673114657,132.07553100585938,1,1,1,-1,2.1574632253440393,StrategyStates.NONE,[]
1111,2021-06-23,131.86852697374655,132.41071199243464,131.33619439471005,131.7995147705078,1,1,1,-1,2.0983169221236264,StrategyStates.NONE,[]
1112,2021-06-24,132.53885161371576,132.72615325714742,131.04045350815485,131.51364135742188,1,1,1,-1,2.034240409914037,StrategyStates.NONE,[]
1113,2021-06-25,131.56297231212372,131.98685296289807,130.92220255192723,131.2179412841797,1,1,1,-1,2.0053712681394913,StrategyStates.NONE,[]
1114,2021-06-28,131.51362985711853,133.32747132835243,131.4544851416052,132.86415100097656,1,1,1,-1,1.9757936824531288,StrategyStates.NONE,[]
1115,2021-06-29,132.883885046625,134.5498649061812,132.440284591226,134.3921356201172,1,1,1,-1,2.03986945776833,StrategyStates.NONE,[]
1116,2021-06-30,134.2343894839608,135.45676873467593,133.93865087018722,135.01316833496094,1,1,1,-1,1.989876621630734,StrategyStates.NONE,[]
1117,2021-07-01,134.65829692349925,135.37791608191532,133.83022572327428,135.3187713623047,1,1,1,-1,2.006071894575519,StrategyStates.NONE,[]
1118,2021-07-02,135.93983472754283,138.0099906033512,135.79197289722592,137.97056579589844,1,1,1,-1,1.9539682811684276,StrategyStates.NONE,[]
1119,2021-07-06,138.07898768656028,141.11519391022557,138.07898768656028,140.0012664794922,1,1,1,-1,2.093384058322073,StrategyStates.NONE,[]
1120,2021-07-07,141.4996569114054,142.8304734741105,140.6321758210538,142.51502990722656,1,1,1,-1,2.1243665757959542,StrategyStates.NONE,[]
1121,2021-07-08,139.5675109399005,142.01225473392333,138.67044253741273,141.20391845703125,1,1,1,-1,2.1947808781861746,StrategyStates.NONE,[]
1122,2021-07-09,140.72087841034354,143.57965030875278,140.62229384478758,143.04733276367188,1,1,1,-1,2.296880985666305,StrategyStates.NONE,[]
1123,2021-07-12,144.13171434197832,144.2401513560034,141.953121620891,142.44601440429688,1,1,1,-1,2.2349180782690348,StrategyStates.NONE,[]
1124,2021-07-13,141.98270869012495,145.36396135628075,141.58840043931815,143.56982421875,1,1,1,-1,2.3313839411279775,StrategyStates.NONE,[]
1125,2021-07-14,145.99484444341306,147.4439503900946,145.58080127988094,147.0299072265625,1,1,1,-1,2.5313559821008362,StrategyStates.NONE,[]
1126,2021-07-15,147.11862183092006,147.86781333674517,144.99917414795829,146.36941528320312,1,1,1,-1,2.6158516563718592,StrategyStates.NONE,[]
1127,2021-07-16,146.34972633264482,147.6312354875207,143.80639786142694,144.30914306640625,1,1,1,-1,2.8130078860234966,StrategyStates.NONE,[]
1128,2021-07-19,141.70666452932926,142.0221231069988,139.656228900156,140.42514038085938,1,1,1,1,2.994678180457604,StrategyStates.NONE,[]
1129,2021-07-20,141.4207900066796,145.00904851230362,140.9278972721604,144.07254028320312,1,1,1,-1,3.1714158816353932,StrategyStates.NONE,[]
1130,2021-07-21,143.46137837803707,144.05285575979758,142.574177347291,143.33322143554688,1,1,1,-1,3.170004815308494,StrategyStates.NONE,[]
1131,2021-07-22,143.86552654973408,146.09339618305137,143.73736963177484,144.7133026123047,1,1,1,-1,3.2566108430844554,StrategyStates.NONE,[]
1132,2021-07-23,145.45263489275652,146.60600197491848,144.83158529394197,146.44827270507812,1,1,1,-1,3.199573708910689,StrategyStates.NONE,[]
1133,2021-07-26,146.16241040868846,147.70023327795025,145.60050549159328,146.87217712402344,1,1,-1,-1,3.124937971198534,StrategyStates.NONE,[]
1134,2021-07-27,147.00031780335885,147.08904992347126,143.48107165691673,144.68373107910156,1,1,-1,-1,3.18056449062255,StrategyStates.NONE,[]
1135,2021-07-28,142.75162295012532,144.88092364443384,140.513885228554,142.91920471191406,1,1,-1,1,3.217882422484408,StrategyStates.NONE,[]
1136,2021-07-29,142.63333084166217,144.46689278751538,142.52489381640598,143.56982421875,1,1,-1,1,3.145356887280422,StrategyStates.NONE,[]
1137,2021-07-30,142.32772371441754,144.2500025446381,142.0615574019581,143.78668212890625,1,1,-1,1,3.1383151306781087,StrategyStates.NONE,[]
1138,2021-08-02,144.27956376327742,144.861173587668,143.18534127645972,143.45150756835938,1,1,-1,1,2.9883345159813706,StrategyStates.NONE,[]
1139,2021-08-03,143.73736472632564,145.9356619253817,143.11631511973886,145.2653350830078,1,1,1,-1,2.912993132716959,StrategyStates.NONE,[]
1140,2021-08-04,145.17661882372073,145.68921639715938,144.20068587101596,144.8611602783203,1,1,1,-1,2.81441394252814,StrategyStates.NONE,[]
1141,2021-08-05,144.89077035288645,145.7385466119685,144.09228638459078,144.96963500976562,1,1,1,-1,2.6588012711912796,StrategyStates.NONE,[]
1142,2021-08-06,144.48586567853255,145.2361797178326,143.77503550890953,144.27853393554688,1,1,-1,1,2.4308177028107685,StrategyStates.NONE,[]
1143,2021-08-09,144.33777122805478,144.83140246690888,143.66643997413956,144.2291717529297,1,1,-1,1,2.1866073000482737,StrategyStates.NONE,[]
1144,2021-08-10,144.57471922668833,145.82854678778253,143.44924060794162,143.74542236328125,1,1,-1,1,2.2495318174717585,StrategyStates.NONE,[]
1145,2021-08-11,144.18970327277532,144.85116739571197,143.67632251152912,144.0021209716797,1,1,-1,1,2.1362939700916406,StrategyStates.NONE,[]
1146,2021-08-12,144.32792422349067,147.15149590743945,143.9823762821654,146.9935302734375,1,1,1,-1,2.2274668459959446,StrategyStates.NONE,[]
1147,2021-08-13,147.0725024890009,147.536517090164,146.3814217205976,147.2008514404297,1,1,1,-1,2.1599931019394774,StrategyStates.NONE,[]
1148,2021-08-16,146.6479449114646,149.26419921456545,144.60431965160916,149.19508361816406,1,1,1,-1,2.235128908825317,StrategyStates.NONE,[]
1149,2021-08-17,148.31643089040196,149.7479584034247,147.19095232088551,148.27694702148438,1,1,1,-1,2.105840885015269,StrategyStates.NONE,[]
1150,2021-08-18,147.89191265408218,148.8001922673781,144.28839580374014,144.4957275390625,1,-1,1,1,2.289397848767308,StrategyStates.C1_ENTRY_1Candle_WAITING,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_SINGLE_REJECTION: 5>]"
1151,2021-08-19,143.1826489033164,146.11481911365675,142.65940109407705,144.8313751220703,1,-1,1,1,2.379895911403001,StrategyStates.NONE,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_DOUBLE_REJECTION: 6>, <StrategyStates.NO_TRADE: 14>]"
1152,2021-08-20,145.56195197671113,146.60844757603653,144.91035526091076,146.30239868164062,1,-1,1,-1,2.3871273501714256,StrategyStates.NONE,[]
1153,2021-08-23,146.4208935805264,148.27695183289342,146.0062451535054,147.80307006835938,1,1,1,-1,2.3479387697246517,StrategyStates.C1_ENTRY_1Candle_WAITING,"[<StrategyStates.C1_LONG: 3>, <StrategyStates.BASELINE_SINGLE_REJECTION: 5>]"
1154,2021-08-24,147.5463548307156,148.93839835624505,147.2501731135605,147.7141876220703,1,1,1,-1,2.362202678049018,StrategyStates.NONE,"[<StrategyStates.C1_LONG: 3>, <StrategyStates.BASELINE_DOUBLE_REJECTION: 6>, <StrategyStates.NO_TRADE: 14>]"
1155,2021-08-25,147.90177278050092,148.40528622887277,145.917380846152,146.47024536132812,1,-1,1,1,2.4223201891449486,StrategyStates.C1_ENTRY_1Candle_WAITING,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_SINGLE_REJECTION: 5>]"
1156,2021-08-26,146.460385519133,147.22056673347817,145.63107364027536,145.6606903076172,1,-1,1,1,2.4314879665935,StrategyStates.NONE,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_DOUBLE_REJECTION: 6>, <StrategyStates.NO_TRADE: 14>]"
1157,2021-08-27,145.6014549616204,146.85528243134317,144.95974042550702,146.7071990966797,1,-1,1,-1,2.483672217526845,StrategyStates.NONE,[]
1158,2021-08-30,147.10213005208237,151.53494462919636,146.71709823371796,151.16964721679688,1,1,1,-1,2.6585607427179707,StrategyStates.C1_ENTRY_1Candle_WAITING,"[<StrategyStates.C1_LONG: 3>, <StrategyStates.BASELINE_SINGLE_REJECTION: 5>]"
1159,2021-08-31,150.71551744108422,150.85373360737623,149.36295738762072,149.89608764648438,1,1,1,-1,2.703692524503207,StrategyStates.NONE,"[<StrategyStates.C1_LONG: 3>, <StrategyStates.BASELINE_DOUBLE_REJECTION: 6>, <StrategyStates.NO_TRADE: 14>]"
1160,2021-09-01,150.8833445922233,153.0059531511961,150.3995804962254,150.56741333007812,1,1,1,-1,2.699460087320184,StrategyStates.NONE,[]
1161,2021-09-02,151.91008532094267,152.74926452290495,150.45880815225993,151.69288635253906,1,1,1,-1,2.780557301682941,StrategyStates.NONE,[]
1162,2021-09-03,151.80146458260546,152.66039313355202,151.14000056760096,152.3345947265625,1,1,1,-1,2.5563082304682814,StrategyStates.NONE,[]
1163,2021-09-07,152.99604515307587,155.2568692702961,152.4234311914451,154.6941375732422,1,1,1,-1,2.5823988348393123,StrategyStates.NONE,[]
1164,2021-09-08,154.98043783923964,155.03967116930218,152.01865082069054,153.13426208496094,1,1,1,-1,2.475914826623147,StrategyStates.NONE,[]
1165,2021-09-09,153.50943951893572,154.12153740035302,151.9890469519953,152.10752868652344,1,1,1,-1,2.3814200001072914,StrategyStates.NONE,[]
1166,2021-09-10,153.0256543702495,153.4995360496146,146.80589895392816,147.0724639892578,1,-1,1,1,2.7326031888015927,StrategyStates.C1_ENTRY_1Candle_WAITING,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_SINGLE_REJECTION: 5>]"
1167,2021-09-13,148.71134103137075,149.4912717037357,146.85528288753625,147.6450958251953,1,-1,1,1,2.758694770002409,StrategyStates.NONE,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_DOUBLE_REJECTION: 6>, <StrategyStates.NO_TRADE: 14>]"
1168,2021-09-14,148.4349129586932,149.14574311623662,145.03872777585872,146.23330688476562,1,-1,1,1,2.9314654912662195,StrategyStates.NONE,[]
1169,2021-09-15,146.66771454596048,147.53651036631913,144.50560726129632,147.13172912597656,1,-1,1,1,2.970251042859224,StrategyStates.NONE,[]
1170,2021-09-16,146.54924256688184,147.07249046764895,145.34478115564406,146.894775390625,1,-1,-1,1,2.9843549626542023,StrategyStates.NONE,[]
1171,2021-09-17,146.92439296384262,146.92439296384262,143.90335746102835,144.1995391845703,1,-1,-1,1,3.064747355295497,StrategyStates.NONE,[]
1172,2021-09-20,141.9683702007901,142.99511671482807,139.47059693455807,141.11932373046875,1,-1,-1,1,3.0576899779737516,StrategyStates.NONE,[]
1173,2021-09-21,142.09668912777258,142.75816828150718,140.96134324072264,141.60305786132812,1,-1,-1,1,3.0569853502314936,StrategyStates.NONE,[]
1174,2021-09-22,142.61005681809468,144.56483223636695,141.8696099861581,143.9922332763672,1,-1,-1,1,3.046407412397715,StrategyStates.NONE,[]
1175,2021-09-23,144.782047480065,145.20657821167694,143.78491772398368,144.9597625732422,1,-1,-1,1,2.9843505636154464,StrategyStates.NONE,[]
1176,2021-09-24,143.8046237072332,145.59156597882875,143.70589145594306,145.04856872558594,1,-1,-1,1,3.0104421319679204,StrategyStates.NONE,[]
1177,2021-09-27,143.61708860693858,144.10085269396063,141.9881113769681,143.5183563232422,1,-1,-1,1,3.0203123323167937,StrategyStates.NONE,[]
1178,2021-09-28,141.42534505119988,142.90623871665747,139.8852180494327,140.1024169921875,1,-1,-1,1,3.064035041259497,StrategyStates.NONE,[]
1179,2021-09-29,140.65529654973358,142.61007217855376,140.2208986179,141.01071166992188,1,-1,-1,1,3.090832522545822,StrategyStates.NONE,[]
1180,2021-09-30,141.83012226953207,142.54095241406358,139.4804328993068,139.6976318359375,1,-1,-1,1,2.83132412390799,StrategyStates.NONE,[]
1181,2021-10-01,140.09254566317736,141.09955765234358,137.33808985874197,140.83299255371094,1,-1,-1,1,2.911715479436716,StrategyStates.NONE,[]
1182,2021-10-04,139.9543292781362,140.39860946325567,136.50879272786747,137.36770629882812,1,-1,-1,1,2.927228656969971,StrategyStates.NONE,[]
1183,2021-10-05,137.71326152506182,140.4282335967525,137.58491257014572,139.3126220703125,1,-1,-1,1,2.9293446707486543,StrategyStates.NONE,[]
1184,2021-10-06,137.69349610936356,140.33935226370502,136.60750138068335,140.19126892089844,1,-1,-1,1,3.0682663073693095,StrategyStates.NONE,[]
1185,2021-10-07,141.23777758220064,142.3830057523356,140.90211193163964,141.46484375,1,-1,-1,-1,3.0090306879852307,StrategyStates.NONE,[]
1186,2021-10-08,142.19539951906697,142.34348285043393,140.7441226139571,141.0797882080078,1,-1,-1,-1,2.785489115589844,StrategyStates.NONE,[]
1187,2021-10-11,140.45783643033724,142.9654764865965,140.00368906383068,140.99095153808594,1,-1,-1,1,2.868700714302792,StrategyStates.NONE,[]
1188,2021-10-12,141.4055968964304,141.42534636352667,139.2434897144908,139.70750427246094,1,-1,-1,1,2.81299230530258,StrategyStates.NONE,[]
1189,2021-10-13,139.44095650345977,139.59890704948637,137.42693263121555,139.1151580810547,1,-1,-1,1,2.874343101984875,StrategyStates.NONE,[]
1190,2021-10-14,140.29987120536626,142.04733000765077,139.70750769340984,141.92884826660156,1,-1,-1,-1,2.949092916535617,StrategyStates.NONE,[]
1191,2021-10-15,141.93870855781896,143.05430474027204,141.68201071231223,142.9950714111328,1,-1,1,-1,2.8285098222029013,StrategyStates.NONE,[]
1192,2021-10-18,141.62279938574773,144.96961858192526,141.33649989561934,144.68331909179688,1,-1,1,-1,2.8285084230955033,StrategyStates.NONE,[]
1193,2021-10-19,145.13743369730224,147.26992400414835,144.68330144910584,146.86514282226562,1,1,1,-1,2.834148949429521,StrategyStates.C1_ENTRY_1Candle_WAITING,"[<StrategyStates.C1_LONG: 3>, <StrategyStates.BASELINE_SINGLE_REJECTION: 5>]"
1194,2021-10-20,146.80590017384625,147.8425285959184,146.23328623532612,147.3587646484375,1,1,1,-1,2.730486295560628,StrategyStates.NONE,"[<StrategyStates.C1_LONG: 3>, <StrategyStates.BASELINE_DOUBLE_REJECTION: 6>, <StrategyStates.NO_TRADE: 14>]"
1195,2021-10-21,146.91450953657443,147.7339391039719,145.98648050688502,147.5759735107422,1,1,1,-1,2.5866284958095753,StrategyStates.NONE,[]
1196,2021-10-22,147.78331344125638,148.2670623837961,146.74668489171154,146.79605102539062,1,1,1,-1,2.386355471969653,StrategyStates.NONE,[]
1197,2021-10-25,146.7861727121224,147.46738620771967,145.7396769334371,146.74668884277344,1,1,1,-1,2.291154184566667,StrategyStates.NONE,[]
1198,2021-10-26,147.42789698602792,148.91865779680683,147.11196578498854,147.41802978515625,1,1,1,-1,2.179734046781789,StrategyStates.NONE,[]
1199,2021-10-27,147.45750839598924,147.82279065279295,146.59859495348184,146.95401000976562,1,1,1,-1,2.110623965915642,StrategyStates.NONE,[]
1200,2021-10-28,147.9116910382695,151.21901173365524,147.812958751779,150.6266632080078,1,1,1,-1,2.3010269293022696,StrategyStates.NONE,[]
1201,2021-10-29,145.3447829998915,148.03013814120732,144.545102804211,147.8919219970703,1,1,1,-1,2.523867856518769,StrategyStates.NONE,[]
1202,2021-11-01,147.09222347697536,147.7931713119084,145.91737886595544,147.06260681152344,1,1,1,-1,2.5090597480958405,StrategyStates.NONE,[]
1203,2021-11-02,146.7664229579352,149.63935998041114,146.75654069330963,148.10910034179688,1,1,1,-1,2.552077437085564,StrategyStates.NONE,[]
1204,2021-11-03,148.4744298600443,150.03430666033518,147.9116979810438,149.5604248046875,1,1,1,-1,2.4942514908495133,StrategyStates.NONE,[]
1205,2021-11-04,149.64925308700455,150.48841718192187,148.72122391721214,149.0371551513672,1,1,1,-1,2.5224585791887932,StrategyStates.NONE,[]
1206,2021-11-05,150.17415458230258,150.48065021382186,148.36482560101987,149.571044921875,1,1,1,-1,2.4140804310813695,StrategyStates.NONE,[]
1207,2021-11-08,149.69959839765812,149.8577945761179,148.46371904047467,148.7405548095703,1,1,1,-1,2.3288985011242778,StrategyStates.NONE,[]
1208,2021-11-09,148.5032440967911,149.7193450253929,148.3648262275715,149.10635375976562,1,1,1,-1,2.310703960926357,StrategyStates.NONE,[]
1209,2021-11-10,148.3252604459022,148.43401840294086,146.17977628106118,146.2489776611328,1,-1,-1,1,2.3949267381847545,StrategyStates.C1_ENTRY_1Candle_WAITING,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_SINGLE_REJECTION: 5>]"
1210,2021-11-11,147.27726789425716,147.7419446215637,146.0117136387602,146.19956970214844,1,-1,-1,1,2.409916273236109,StrategyStates.NONE,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_DOUBLE_REJECTION: 6>, <StrategyStates.NO_TRADE: 14>]"
1211,2021-11-12,146.75323385073577,148.70098069499772,145.8139686672671,148.29562377929688,1,1,-1,-1,2.492723612768113,StrategyStates.C1_ENTRY_1Candle_WAITING,"[<StrategyStates.C1_LONG: 3>, <StrategyStates.BASELINE_SINGLE_REJECTION: 5>]"
1212,2021-11-15,148.67131161216648,150.16426326271147,147.7419280887209,148.3054962158203,1,1,-1,-1,2.5106069141936262,StrategyStates.NONE,"[<StrategyStates.C1_LONG: 3>, <StrategyStates.BASELINE_DOUBLE_REJECTION: 6>, <StrategyStates.NO_TRADE: 14>]"
1213,2021-11-16,148.2461815827298,149.7786747808306,147.6529535426857,149.29420471191406,1,1,-1,-1,2.575001595538897,StrategyStates.NONE,[]
1214,2021-11-17,149.29421139282448,153.24902493965428,149.28432979006732,151.75608825683594,1,1,1,-1,2.5535511259458508,StrategyStates.NONE,[]
1215,2021-11-18,151.97361399873924,156.87757466432083,151.3210661007362,156.08660888671875,1,1,1,-1,2.5160474230735526,StrategyStates.NONE,[]
1216,2021-11-19,155.86907931723394,159.20101991304458,154.7617363770849,158.736328125,1,1,1,-1,2.6921003091338958,StrategyStates.NONE,[]
1217,2021-11-22,159.85352139651607,163.82811236690634,159.18121048192168,159.20098876953125,1,1,1,-1,2.8498835201913835,StrategyStates.NONE,[]
1218,2021-11-23,159.29989170261464,159.97221787948163,157.2631650520648,159.5866241455078,1,1,1,-1,2.89177238791463,StrategyStates.NONE,[]
1219,2021-11-24,158.93406679606892,160.3083638775052,157.8366054514388,160.11062622070312,1,1,1,-1,2.942098470868678,StrategyStates.NONE,[]
1220,2021-11-26,157.76740519607614,158.63745390955123,154.59366071613874,155.03857421875,1,1,1,1,3.1850371059945632,StrategyStates.NONE,[]
1221,2021-11-29,157.56964268519027,159.3690899622684,156.99619295138785,158.42982482910156,1,1,1,-1,3.3947828351285034,StrategyStates.NONE,[]
1222,2021-11-30,158.18265071153297,163.65017890271176,158.1134342371663,163.4326629638672,1,1,1,-1,3.6935132542516516,StrategyStates.NONE,[]
1223,2021-12-01,165.5880231025283,168.37617362715392,162.6713514087184,162.9086456298828,1,1,1,-1,3.891959307089585,StrategyStates.NONE,[]
1224,2021-12-02,156.94678445027438,162.34509661070447,156.01740083273083,161.91006469726562,1,1,1,-1,4.260603150971619,StrategyStates.NONE,[]
1225,2021-12-03,162.16713045221132,163.0965140308613,157.91570295754445,160.01174926757812,1,1,1,-1,4.424445939942062,StrategyStates.NONE,[]
1226,2021-12-06,162.43406006628945,165.98351641277628,162.42417846430476,163.4524383544922,1,1,1,-1,4.677976795028319,StrategyStates.NONE,[]
1227,2021-12-07,167.16994803824502,169.64170617385946,166.43830219899397,169.2462158203125,1,1,1,-1,4.968230122258488,StrategyStates.NONE,[]
1228,2021-12-08,170.18548617803597,173.97222123404535,168.77163276096914,173.10215759277344,1,1,1,-1,5.056508216793434,StrategyStates.NONE,[]
1229,2021-12-09,172.93411068698592,174.75332127356344,171.9552889160694,172.5880584716797,1,1,1,-1,4.859474202072677,StrategyStates.NONE,[]
1230,2021-12-10,173.23072830945804,177.6007955007874,172.71659832035562,177.42282104492188,1,1,1,-1,4.9004351658689655,StrategyStates.NONE,[]
1231,2021-12-13,179.07392820368278,180.07252814367024,173.54708064484424,173.7547149658203,1,1,1,-1,5.00283968422037,StrategyStates.NONE,[]
1232,2021-12-14,173.2702620095019,175.73213878100339,170.26461046487788,172.36065673828125,1,1,1,-1,5.199873647699562,StrategyStates.NONE,[]
1233,2021-12-15,173.1318512554018,177.47225853477332,170.36347874565408,177.27452087402344,1,1,1,-1,5.531089459346193,StrategyStates.NONE,[]
1234,2021-12-16,177.25471142320316,179.09370000910067,168.82107419451336,170.3140106201172,1,1,1,1,5.870779481490688,StrategyStates.NONE,[]
1235,2021-12-17,168.01035783088975,171.5103762384201,167.77307867540722,169.20669555664062,1,1,1,1,5.828406754311723,StrategyStates.NONE,[]
1236,2021-12-20,166.37900229663052,168.65302307038007,165.5682733762181,167.8323974609375,1,1,1,1,5.692812291088657,StrategyStates.NONE,[]
1237,2021-12-21,169.62195862320635,171.24343165055367,167.20951983184196,171.0358123779297,1,1,1,-1,5.5734615482512435,StrategyStates.NONE,[]
1238,2021-12-22,171.08523359712035,173.8733844901441,170.2052881545225,173.65586853027344,1,1,1,-1,5.343236658141931,StrategyStates.NONE,[]
1239,2021-12-23,173.8634848091126,174.85218812884276,173.29003507329926,174.2886199951172,1,1,1,-1,5.0847610854438345,StrategyStates.NONE,[]
1240,2021-12-27,175.08947290710006,178.38185687816625,175.0697097022883,178.29287719726562,1,1,1,-1,4.950580352433184,StrategyStates.NONE,[]
1241,2021-12-28,178.12478476489596,179.2815657805623,176.51319360695368,177.2646026611328,1,1,1,-1,4.706230663450422,StrategyStates.NONE,[]
1242,2021-12-29,177.30418424876154,178.58950169848737,176.1276247775452,177.35362243652344,1,1,1,-1,4.510608409726562,StrategyStates.NONE,[]
1243,2021-12-30,177.44257754645633,178.53015718091913,176.07816220256936,176.18692016601562,1,1,1,-1,4.485891454073401,StrategyStates.NONE,[]
1244,2021-12-31,176.07818656596078,177.2053078492627,175.25756092575776,175.56407165527344,1,1,1,-1,4.266963589387489,StrategyStates.NONE,[]
1245,2022-01-03,175.82111525516504,180.81407009664102,175.70247568303523,179.95388793945312,1,1,1,-1,4.1758600852833165,StrategyStates.NONE,[]
1246,2022-01-04,180.56689147166094,180.87338708586736,177.0965331763701,177.66998291015625,1,1,1,-1,4.055097627667014,StrategyStates.NONE,[]
1247,2022-01-05,177.58100602524672,178.1346774772195,172.66714925936517,172.94398498535156,1,1,1,1,3.937865372576663,StrategyStates.NONE,[]
1248,2022-01-06,170.74905032566937,173.31968484136823,169.701027281803,170.0569610595703,1,1,1,1,3.4625819257893715,StrategyStates.NONE,[]
1249,2022-01-07,170.93693481270094,172.1728140958879,169.09794583586202,170.22506713867188,1,1,1,1,3.4152655470045863,StrategyStates.NONE,[]
1250,2022-01-10,167.1699593384939,170.55132288621598,166.27023569557184,170.2448272705078,1,1,-1,1,3.4611701905918437,StrategyStates.NONE,[]
1251,2022-01-11,170.3733421993482,173.2010188606548,168.89028740340572,173.10215759277344,1,1,-1,-1,3.480943021915942,StrategyStates.NONE,[]
1252,2022-01-12,174.1304352579761,175.17845843176454,172.84513292720393,173.54710388183594,1,1,-1,-1,3.3856022482687274,StrategyStates.NONE,[]
1253,2022-01-13,173.79426857244357,174.62477574141064,169.84933689022674,170.2448272705078,1,1,-1,1,3.6151226622430426,StrategyStates.NONE,[]
1254,2022-01-14,169.40443099737516,171.81686962264214,169.15725515603904,171.11489868164062,1,1,-1,1,3.5127210610683313,StrategyStates.NONE,[]
1255,2022-01-18,169.57251025879813,170.59087352719592,167.49624222506216,167.8818359375,1,-1,-1,1,3.5734556527090353,StrategyStates.C1_ENTRY_1Candle_WAITING,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_SINGLE_REJECTION: 5>]"
1256,2022-01-19,168.07955793112367,169.14735928599706,164.06542502024203,164.35214233398438,1,-1,-1,1,3.760602605909954,StrategyStates.NONE,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_DOUBLE_REJECTION: 6>, <StrategyStates.NO_TRADE: 14>]"
1257,2022-01-20,165.0936792639308,167.76317526100834,162.3253068984218,162.65158081054688,1,-1,-1,1,3.9738792762125814,StrategyStates.NONE,[]
1258,2022-01-21,162.5626057184767,164.45103276933514,160.4665594090349,160.5753173828125,1,-1,-1,1,4.119359735983674,StrategyStates.NONE,[]
1259,2022-01-24,158.21231887550462,160.46656137190953,152.9524096596156,159.7942352294922,1,-1,-1,1,4.288853256114341,StrategyStates.NONE,[]
1260,2022-01-25,157.18404047609164,160.9213376020951,155.24619052963808,157.97500610351562,1,-1,-1,1,4.424445624897179,StrategyStates.NONE,[]
1261,2022-01-26,161.65297363399011,162.53291888089595,156.0371466843918,157.88601684570312,1,-1,-1,1,4.497891623372167,StrategyStates.NONE,[]
1262,2022-01-27,160.61484838346462,161.9891453697097,156.49195742472935,157.4213409423828,1,-1,-1,1,4.632072365187532,StrategyStates.NONE,[]
1263,2022-01-28,163.83803350990297,168.4256163032572,160.96090323297372,168.4058380126953,1,-1,-1,-1,5.1984585866767095,StrategyStates.NONE,[]
1264,2022-01-31,168.237752946718,173.02307317845694,167.59508676592063,172.80555725097656,1,1,-1,-1,5.280379959669007,StrategyStates.C1_ENTRY_1Candle_WAITING,"[<StrategyStates.C1_LONG: 3>, <StrategyStates.BASELINE_SINGLE_REJECTION: 5>]"
1265,2022-02-01,172.04426888855187,172.8648945003431,170.36347616798426,172.6374969482422,1,1,-1,-1,5.151143307891132,StrategyStates.NONE,"[<StrategyStates.C1_LONG: 3>, <StrategyStates.BASELINE_DOUBLE_REJECTION: 6>, <StrategyStates.NO_TRADE: 14>]"
1266,2022-02-02,172.7758937334311,173.8931332387305,171.3719369223332,173.85357666015625,1,1,1,-1,5.164562651593755,StrategyStates.NONE,[]
1267,2022-02-03,172.50894560924561,174.24907305287567,170.1756052441721,170.94679260253906,1,1,1,-1,5.114421862845161,StrategyStates.NONE,[]
1268,2022-02-04,169.95684859432023,172.35257246011986,168.96688554769264,170.65972900390625,1,1,1,-1,5.166284180404026,StrategyStates.NONE,[]
1269,2022-02-07,171.12499474551188,172.20405072685838,169.23416190108114,169.93704223632812,1,1,1,-1,5.119943635346796,StrategyStates.NONE,[]
1270,2022-02-08,170.00634960500506,173.5900261021991,169.70935767017366,173.0752410888672,1,1,1,-1,5.034138932937539,StrategyStates.NONE,[]
1271,2022-02-09,174.28297864688204,174.87694734763272,173.14451220224748,174.5106658935547,1,1,1,-1,4.7744130683788955,StrategyStates.NONE,[]
1272,2022-02-10,172.39215501273247,173.71870179812237,169.8281544859782,170.39242553710938,1,-1,1,1,4.824272928898627,StrategyStates.C1_ENTRY_1Candle_WAITING,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_SINGLE_REJECTION: 5>]"
1273,2022-02-11,170.60032300910152,171.34279524781397,166.35337334450986,166.94735717773438,1,-1,1,1,4.636166798906284,StrategyStates.NONE,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_DOUBLE_REJECTION: 6>, <StrategyStates.NO_TRADE: 14>]"
1274,2022-02-14,165.69008290242436,167.87790752044614,164.88821538405472,167.1849365234375,1,-1,1,1,4.444348589187314,StrategyStates.NONE,[]
1275,2022-02-15,169.25396983339806,171.21409228029768,168.5411952880462,171.05569458007812,1,-1,1,-1,4.268161700641315,StrategyStates.NONE,[]
